year,month,PDO,MEI,sst,upwell,NPGO,vwnd,uwnd,mld,ssh,chl,PDO1,MEI1,sst1,upwell1,NPGO1,vwnd1,uwnd1,mld1,ssh1,chl1,PDO2,MEI2,sst2,upwell2,NPGO2,vwnd2,uwnd2,mld2,ssh2,chl2,PDO3,MEI3,sst3,upwell3,NPGO3,vwnd3,uwnd3,mld3,ssh3,chl3
2004,9,-0.17,0.591,1.818403697,0.341086476,0.3764023,-0.860320786,-1.150730722,-1.074527467,0.835892349,0.360917296,0.02,0.639,1.288071986,0.398917089,0.68538326,-1.098171117,-0.347490586,-1.146743442,0.543357562,1.26893208,-0.24,0.574,1.543005421,0.861561991,0.41156805,-1.173682516,0.360190731,-1.204964073,0.691603973,1.356641252,-0.49,0.315,1.717248916,0.716985459,0.7764751,-1.079874938,1.207660951,-0.825281155,0.648605317,0.18084583
2004,10,-0.76,0.524,0.629104139,0.124221678,0.042904183,-0.56800495,0.192007209,-0.900985201,0.1587085,0.013613325,-0.17,0.591,1.818403697,0.341086476,0.3764023,-0.860320786,-1.150730722,-1.074527467,0.835892349,0.360917296,0.02,0.639,1.288071986,0.398917089,0.68538326,-1.098171117,-0.347490586,-1.146743442,0.543357562,1.26893208,-0.24,0.574,1.543005421,0.861561991,0.41156805,-1.173682516,0.360190731,-1.204964073,0.691603973,1.356641252
2004,11,-1.24,0.818,-0.321633856,0.095306372,-0.44177726,0.297626425,-0.8460346,0.267130804,0.054180388,-0.734032454,-0.76,0.524,0.629104139,0.124221678,0.042904183,-0.56800495,0.192007209,-0.900985201,0.1587085,0.013613325,-0.17,0.591,1.818403697,0.341086476,0.3764023,-0.860320786,-1.150730722,-1.074527467,0.835892349,0.360917296,0.02,0.639,1.288071986,0.398917089,0.68538326,-1.098171117,-0.347490586,-1.146743442,0.543357562,1.26893208
2004,12,-0.74,0.684,-0.924469571,-0.136016079,-0.98521197,0.749637236,-1.02350098,0.499927203,-0.106030084,-0.857887386,-1.24,0.818,-0.321633856,0.095306372,-0.44177726,0.297626425,-0.8460346,0.267130804,0.054180388,-0.734032454,-0.76,0.524,0.629104139,0.124221678,0.042904183,-0.56800495,0.192007209,-0.900985201,0.1587085,0.013613325,-0.17,0.591,1.818403697,0.341086476,0.3764023,-0.860320786,-1.150730722,-1.074527467,0.835892349,0.360917296
2005,1,-0.13,0.325,-0.581244969,-0.989017618,-1.6584775,1.914987525,-1.417749368,0.758044409,0.055979495,-1.254277954,-0.74,0.684,-0.924469571,-0.136016079,-0.98521197,0.749637236,-1.02350098,0.499927203,-0.106030084,-0.857887386,-1.24,0.818,-0.321633856,0.095306372,-0.44177726,0.297626425,-0.8460346,0.267130804,0.054180388,-0.734032454,-0.76,0.524,0.629104139,0.124221678,0.042904183,-0.56800495,0.192007209,-0.900985201,0.1587085,0.013613325
2005,2,0.17,0.816,-0.691170395,0.153136985,-1.4945695,1.111859284,-0.474720329,1.303905888,0.322697097,-0.204829747,-0.13,0.325,-0.581244969,-0.989017618,-1.6584775,1.914987525,-1.417749368,0.758044409,0.055979495,-1.254277954,-0.74,0.684,-0.924469571,-0.136016079,-0.98521197,0.749637236,-1.02350098,0.499927203,-0.106030084,-0.857887386,-1.24,0.818,-0.321633856,0.095306372,-0.44177726,0.297626425,-0.8460346,0.267130804,0.054180388,-0.734032454
2005,3,0.69,1.057,-0.732100075,-0.034812507,-1.4867297,0.976171434,-0.130162527,0.811355904,0.106894221,-1.128871646,0.17,0.816,-0.691170395,0.153136985,-1.4945695,1.111859284,-0.474720329,1.303905888,0.322697097,-0.204829747,-0.13,0.325,-0.581244969,-0.989017618,-1.6584775,1.914987525,-1.417749368,0.758044409,0.055979495,-1.254277954,-0.74,0.684,-0.924469571,-0.136016079,-0.98521197,0.749637236,-1.02350098,0.499927203,-0.106030084,-0.857887386
2005,4,0.21,0.626,-0.285966563,-0.04927016,-1.6860675,0.123971358,0.414795771,0.632301626,-0.574517529,-0.96574747,0.69,1.057,-0.732100075,-0.034812507,-1.4867297,0.976171434,-0.130162527,0.811355904,0.106894221,-1.128871646,0.17,0.816,-0.691170395,0.153136985,-1.4945695,1.111859284,-0.474720329,1.303905888,0.322697097,-0.204829747,-0.13,0.325,-0.581244969,-0.989017618,-1.6584775,1.914987525,-1.417749368,0.758044409,0.055979495,-1.254277954
2005,5,1.06,0.885,0.875851638,0.066391065,-0.79030764,0.155593079,0.22203998,-0.118419959,-0.081382319,-1.044248288,0.21,0.626,-0.285966563,-0.04927016,-1.6860675,0.123971358,0.414795771,0.632301626,-0.574517529,-0.96574747,0.69,1.057,-0.732100075,-0.034812507,-1.4867297,0.976171434,-0.130162527,0.811355904,0.106894221,-1.128871646,0.17,0.816,-0.691170395,0.153136985,-1.4945695,1.111859284,-0.474720329,1.303905888,0.322697097,-0.204829747
2005,6,0.56,0.589,1.984461255,0.427832395,-1.2837522,-0.774550836,1.052036587,-0.533058373,-0.255176049,-0.374013991,1.06,0.885,0.875851638,0.066391065,-0.79030764,0.155593079,0.22203998,-0.118419959,-0.081382319,-1.044248288,0.21,0.626,-0.285966563,-0.04927016,-1.6860675,0.123971358,0.414795771,0.632301626,-0.574517529,-0.96574747,0.69,1.057,-0.732100075,-0.034812507,-1.4867297,0.976171434,-0.130162527,0.811355904,0.106894221,-1.128871646
2005,7,-0.2,0.519,1.394489154,1.150715055,-1.6639054,-1.23248411,0.783379791,-1.007866566,0.555861355,1.905944093,0.56,0.589,1.984461255,0.427832395,-1.2837522,-0.774550836,1.052036587,-0.533058373,-0.255176049,-0.374013991,1.06,0.885,0.875851638,0.066391065,-0.79030764,0.155593079,0.22203998,-0.118419959,-0.081382319,-1.044248288,0.21,0.626,-0.285966563,-0.04927016,-1.6860675,0.123971358,0.414795771,0.632301626,-0.574517529,-0.96574747
2005,8,-0.61,0.362,0.239687469,1.439868119,-1.1305807,-1.644729815,-0.470897976,-1.238122272,0.501348415,1.913652036,-0.2,0.519,1.394489154,1.150715055,-1.6639054,-1.23248411,0.783379791,-1.007866566,0.555861355,1.905944093,0.56,0.589,1.984461255,0.427832395,-1.2837522,-0.774550836,1.052036587,-0.533058373,-0.255176049,-0.374013991,1.06,0.885,0.875851638,0.066391065,-0.79030764,0.155593079,0.22203998,-0.118419959,-0.081382319,-1.044248288
2005,9,-1.11,0.329,0.049656812,0.876019644,-1.5729473,-1.09193138,-0.728087714,-1.182571522,-0.291248143,1.114960321,-0.61,0.362,0.239687469,1.439868119,-1.1305807,-1.644729815,-0.470897976,-1.238122272,0.501348415,1.913652036,-0.2,0.519,1.394489154,1.150715055,-1.6639054,-1.23248411,0.783379791,-1.007866566,0.555861355,1.905944093,0.56,0.589,1.984461255,0.427832395,-1.2837522,-0.774550836,1.052036587,-0.533058373,-0.255176049,-0.374013991
2005,10,-2.05,-0.152,0.403406189,-0.251677305,-0.8893114,0.08981144,-1.482729365,-0.765036582,-0.427350582,-0.231502316,-1.11,0.329,0.049656812,0.876019644,-1.5729473,-1.09193138,-0.728087714,-1.182571522,-0.291248143,1.114960321,-0.61,0.362,0.239687469,1.439868119,-1.1305807,-1.644729815,-0.470897976,-1.238122272,0.501348415,1.913652036,-0.2,0.519,1.394489154,1.150715055,-1.6639054,-1.23248411,0.783379791,-1.007866566,0.555861355,1.905944093
2005,11,-1.84,-0.374,-0.148559781,-0.078185467,-1.6610364,0.4950771,-1.487643819,0.541181171,-0.067889017,-0.973304826,-2.05,-0.152,0.403406189,-0.251677305,-0.8893114,0.08981144,-1.482729365,-0.765036582,-0.427350582,-0.231502316,-1.11,0.329,0.049656812,0.876019644,-1.5729473,-1.09193138,-0.728087714,-1.182571522,-0.291248143,1.114960321,-0.61,0.362,0.239687469,1.439868119,-1.1305807,-1.644729815,-0.470897976,-1.238122272,0.501348415,1.913652036
2005,12,-0.1,-0.55,-0.744378979,-1.13359415,-1.2528956,1.4455266,-2.91338141,1.784613658,0.113191095,-0.782813316,-1.84,-0.374,-0.148559781,-0.078185467,-1.6610364,0.4950771,-1.487643819,0.541181171,-0.067889017,-0.973304826,-2.05,-0.152,0.403406189,-0.251677305,-0.8893114,0.08981144,-1.482729365,-0.765036582,-0.427350582,-0.231502316,-1.11,0.329,0.049656812,0.876019644,-1.5729473,-1.09193138,-0.728087714,-1.182571522,-0.291248143,1.114960321
2006,1,0.54,-0.428,-0.324557404,-2.17454518,-0.6465035,1.573705614,-1.36587458,1.19034982,-0.172237219,-0.999108622,-0.1,-0.55,-0.744378979,-1.13359415,-1.2528956,1.4455266,-2.91338141,1.784613658,0.113191095,-0.782813316,-1.84,-0.374,-0.148559781,-0.078185467,-1.6610364,0.4950771,-1.487643819,0.541181171,-0.067889017,-0.973304826,-2.05,-0.152,0.403406189,-0.251677305,-0.8893114,0.08981144,-1.482729365,-0.765036582,-0.427350582,-0.231502316
2006,2,0.38,-0.414,-0.943180282,0.095306372,-1.0694165,1.090496115,-0.136169081,1.248441263,-0.281802831,-0.840030931,0.54,-0.428,-0.324557404,-2.17454518,-0.6465035,1.573705614,-1.36587458,1.19034982,-0.172237219,-0.999108622,-0.1,-0.55,-0.744378979,-1.13359415,-1.2528956,1.4455266,-2.91338141,1.784613658,0.113191095,-0.782813316,-1.84,-0.374,-0.148559781,-0.078185467,-1.6610364,0.4950771,-1.487643819,0.541181171,-0.067889017,-0.973304826
2006,3,-0.72,-0.521,-1.064215192,-0.887814046,-0.7099621,1.378264346,-0.061360177,0.979644533,-1.028792028,-1.161007936,0.38,-0.414,-0.943180282,0.095306372,-1.0694165,1.090496115,-0.136169081,1.248441263,-0.281802831,-0.840030931,0.54,-0.428,-0.324557404,-2.17454518,-0.6465035,1.573705614,-1.36587458,1.19034982,-0.172237219,-0.999108622,-0.1,-0.55,-0.744378979,-1.13359415,-1.2528956,1.4455266,-2.91338141,1.784613658,0.113191095,-0.782813316
2006,4,-0.55,-0.571,-0.549085935,0.109764025,-0.56621325,1.016676848,0.12593511,0.942266199,-0.675537383,-0.526097742,-0.72,-0.521,-1.064215192,-0.887814046,-0.7099621,1.378264346,-0.061360177,0.979644533,-1.028792028,-1.161007936,0.38,-0.414,-0.943180282,0.095306372,-1.0694165,1.090496115,-0.136169081,1.248441263,-0.281802831,-0.840030931,0.54,-0.428,-0.324557404,-2.17454518,-0.6465035,1.573705614,-1.36587458,1.19034982,-0.172237219,-0.999108622
2006,5,-0.45,0.045,-0.053252097,0.514578314,-0.12235165,-0.329837344,0.942280457,0.077407201,-0.756047418,1.293019438,-0.55,-0.571,-0.549085935,0.109764025,-0.56621325,1.016676848,0.12593511,0.942266199,-0.675537383,-0.526097742,-0.72,-0.521,-1.064215192,-0.887814046,-0.7099621,1.378264346,-0.061360177,0.979644533,-1.028792028,-1.161007936,0.38,-0.414,-0.943180282,0.095306372,-1.0694165,1.090496115,-0.136169081,1.248441263,-0.281802831,-0.840030931
2006,6,-0.04,0.526,1.128446234,0.99168087,-0.12757395,-0.284678566,0.620110721,-0.640746973,-0.423212636,0.078864187,-0.45,0.045,-0.053252097,0.514578314,-0.12235165,-0.329837344,0.942280457,0.077407201,-0.756047418,1.293019438,-0.55,-0.571,-0.549085935,0.109764025,-0.56621325,1.016676848,0.12593511,0.942266199,-0.675537383,-0.526097742,-0.72,-0.521,-1.064215192,-0.887814046,-0.7099621,1.378264346,-0.061360177,0.979644533,-1.028792028,-1.161007936
2006,7,0.12,0.718,0.416269803,1.555529345,-0.49922836,-1.065491814,1.053128688,-1.22033742,0.397180124,0.989903283,-0.04,0.526,1.128446234,0.99168087,-0.12757395,-0.284678566,0.620110721,-0.640746973,-0.423212636,0.078864187,-0.45,0.045,-0.053252097,0.514578314,-0.12235165,-0.329837344,0.942280457,0.077407201,-0.756047418,1.293019438,-0.55,-0.571,-0.549085935,0.109764025,-0.56621325,1.016676848,0.12593511,0.942266199,-0.675537383,-0.526097742
2006,8,-1.13,0.77,-0.075471066,1.743478836,-0.36677578,-1.119428528,0.332342161,-1.189203162,0.129742879,1.840594616,0.12,0.718,0.416269803,1.555529345,-0.49922836,-1.065491814,1.053128688,-1.22033742,0.397180124,0.989903283,-0.04,0.526,1.128446234,0.99168087,-0.12757395,-0.284678566,0.620110721,-0.640746973,-0.423212636,0.078864187,-0.45,0.045,-0.053252097,0.514578314,-0.12235165,-0.329837344,0.942280457,0.077407201,-0.756047418,1.293019438
2006,9,-1.75,0.84,0.805101763,0.63023954,-0.33968976,-1.147137193,1.212575404,-0.86399443,-0.326330728,1.060520202,-1.13,0.77,-0.075471066,1.743478836,-0.36677578,-1.119428528,0.332342161,-1.189203162,0.129742879,1.840594616,0.12,0.718,0.416269803,1.555529345,-0.49922836,-1.065491814,1.053128688,-1.22033742,0.397180124,0.989903283,-0.04,0.526,1.128446234,0.99168087,-0.12757395,-0.284678566,0.620110721,-0.640746973,-0.423212636,0.078864187
2006,10,-0.6,0.976,-0.528621095,0.659154846,-1.0489801,-0.459920006,0.411519469,-0.41411948,-0.273436984,1.719478766,-1.75,0.84,0.805101763,0.63023954,-0.33968976,-1.147137193,1.212575404,-0.86399443,-0.326330728,1.060520202,-1.13,0.77,-0.075471066,1.743478836,-0.36677578,-1.119428528,0.332342161,-1.189203162,0.129742879,1.840594616,0.12,0.718,0.416269803,1.555529345,-0.49922836,-1.065491814,1.053128688,-1.22033742,0.397180124,0.989903283
2006,11,-0.83,1.297,-0.29298308,-1.610696705,-0.99574655,0.709766372,-0.666930069,0.702622847,-0.281532965,-0.813507261,-0.6,0.976,-0.528621095,0.659154846,-1.0489801,-0.459920006,0.411519469,-0.41411948,-0.273436984,1.719478766,-1.75,0.84,0.805101763,0.63023954,-0.33968976,-1.147137193,1.212575404,-0.86399443,-0.326330728,1.060520202,-1.13,0.77,-0.075471066,1.743478836,-0.36677578,-1.119428528,0.332342161,-1.189203162,0.129742879,1.840594616
2006,12,-0.54,0.965,-0.502309157,-0.902271699,-0.1553899,1.135760651,-0.953060478,2.420605152,-0.498685172,-0.715396134,-0.83,1.297,-0.29298308,-1.610696705,-0.99574655,0.709766372,-0.666930069,0.702622847,-0.281532965,-0.813507261,-0.6,0.976,-0.528621095,0.659154846,-1.0489801,-0.459920006,0.411519469,-0.41411948,-0.273436984,1.719478766,-1.75,0.84,0.805101763,0.63023954,-0.33968976,-1.147137193,1.212575404,-0.86399443,-0.326330728,1.060520202
2007,1,-0.63,0.985,-1.352477081,0.080848719,-0.4117224,0.681951949,-1.440137434,1.611157517,-0.26057337,-0.592861153,-0.54,0.965,-0.502309157,-0.902271699,-0.1553899,1.135760651,-0.953060478,2.420605152,-0.498685172,-0.715396134,-0.83,1.297,-0.29298308,-1.610696705,-0.99574655,0.709766372,-0.666930069,0.702622847,-0.281532965,-0.813507261,-0.6,0.976,-0.528621095,0.659154846,-1.0489801,-0.459920006,0.411519469,-0.41411948,-0.273436984,1.719478766
2007,2,-0.63,0.537,-1.431997602,-0.598660982,-0.13660997,0.624525212,-0.557719989,1.621837041,-0.847621961,-0.723728682,-0.63,0.985,-1.352477081,0.080848719,-0.4117224,0.681951949,-1.440137434,1.611157517,-0.26057337,-0.592861153,-0.54,0.965,-0.502309157,-0.902271699,-0.1553899,1.135760651,-0.953060478,2.420605152,-0.498685172,-0.715396134,-0.83,1.297,-0.29298308,-1.610696705,-0.99574655,0.709766372,-0.666930069,0.702622847,-0.281532965,-0.813507261
2007,3,-1.05,0.125,-1.15075223,-0.020354854,-0.54892534,0.022760702,0.736965507,1.032525402,-1.334280385,-0.51705401,-0.63,0.537,-1.431997602,-0.598660982,-0.13660997,0.624525212,-0.557719989,1.621837041,-0.847621961,-0.723728682,-0.63,0.985,-1.352477081,0.080848719,-0.4117224,0.681951949,-1.440137434,1.611157517,-0.26057337,-0.592861153,-0.54,0.965,-0.502309157,-0.902271699,-0.1553899,1.135760651,-0.953060478,2.420605152,-0.498685172,-0.715396134
2007,4,-0.56,0.026,-0.877108084,0.095306372,0.26061866,-0.384091332,1.639586816,0.497042009,-1.133050275,-0.446613583,-1.05,0.125,-1.15075223,-0.020354854,-0.54892534,0.022760702,0.736965507,1.032525402,-1.334280385,-0.51705401,-0.63,0.537,-1.431997602,-0.598660982,-0.13660997,0.624525212,-0.557719989,1.621837041,-0.847621961,-0.723728682,-0.63,0.985,-1.352477081,0.080848719,-0.4117224,0.681951949,-1.440137434,1.611157517,-0.26057337,-0.592861153
2007,5,-0.53,0.348,-0.349699922,0.861561991,0.6913841,-1.023823059,1.177628179,-0.027977173,-1.022315244,1.974655866,-0.56,0.026,-0.877108084,0.095306372,0.26061866,-0.384091332,1.639586816,0.497042009,-1.133050275,-0.446613583,-1.05,0.125,-1.15075223,-0.020354854,-0.54892534,0.022760702,0.736965507,1.032525402,-1.334280385,-0.51705401,-0.63,0.537,-1.431997602,-0.598660982,-0.13660997,0.624525212,-0.557719989,1.621837041,-0.847621961,-0.723728682
2007,6,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824,-0.53,0.348,-0.349699922,0.861561991,0.6913841,-1.023823059,1.177628179,-0.027977173,-1.022315244,1.974655866,-0.56,0.026,-0.877108084,0.095306372,0.26061866,-0.384091332,1.639586816,0.497042009,-1.133050275,-0.446613583,-1.05,0.125,-1.15075223,-0.020354854,-0.54892534,0.022760702,0.736965507,1.032525402,-1.334280385,-0.51705401
2007,7,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824,-0.53,0.348,-0.349699922,0.861561991,0.6913841,-1.023823059,1.177628179,-0.027977173,-1.022315244,1.974655866,-0.56,0.026,-0.877108084,0.095306372,0.26061866,-0.384091332,1.639586816,0.497042009,-1.133050275,-0.446613583
2007,8,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824,-0.53,0.348,-0.349699922,0.861561991,0.6913841,-1.023823059,1.177628179,-0.027977173,-1.022315244,1.974655866
2007,9,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824
2007,10,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756
2007,11,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128
2007,12,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297
2008,1,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496
2008,2,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578
2008,3,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291
2008,4,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587
2008,5,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107
2008,6,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371
2008,7,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582
2008,8,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854
2008,9,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906
2008,10,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754
2008,11,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587
2008,12,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959
2009,1,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293
2009,2,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471
2009,3,-2.03,-0.705,-1.55887961,0.023018106,0.3312593,0.501528354,-0.534785872,0.724627834,-1.588854016,-0.765239488,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808
